"id(h)","type(r)","id(t)"
"1847","TECH","1999"
"1844","TECH","1999"
"1857","TECH","1999"
"1857","TECH","2000"
"1847","TECH","2000"
"1840","TECH","2001"
"1842","TECH","2002"
"1844","TECH","2002"
"1846","TECH","2002"
"1840","TECH","2002"
"1844","TECH","2003"
"1840","TECH","2003"
"1840","TECH","2004"
"1840","TECH","2005"
"1840","TECH","2006"
"1840","TECH","2007"
"1840","TECH","2008"
"1840","TECH","2009"
"1840","TECH","2010"
"1840","TECH","2011"
"1840","TECH","2012"
"1840","TECH","2013"
"1840","TECH","2014"
"1840","TECH","2015"
"1840","TECH","2016"
"1840","TECH","2017"
"1840","TECH","2018"
"1840","TECH","2019"
"1840","TECH","2020"
"1840","TECH","2021"
"1840","TECH","2022"
"1840","TECH","2023"
"1840","TECH","2024"
"1840","TECH","2025"
"1840","TECH","2026"
"1841","TECH","2027"
"1841","TECH","2028"
"1841","TECH","2029"
"1841","TECH","2030"
"1841","TECH","2031"
"1841","TECH","2032"
"1850","TECH","2032"
"1841","TECH","2033"
"1841","TECH","2034"
"1841","TECH","2035"
"1841","TECH","2036"
"1841","TECH","2037"
"1841","TECH","2038"
"1841","TECH","2039"
"1841","TECH","2040"
"1841","TECH","2041"
"1841","TECH","2042"
"1845","TECH","2043"
"1845","TECH","2044"
"1823","TECH","2045"
"1823","TECH","2046"
"1823","TECH","2047"
"1846","TECH","2047"
"1823","TECH","2048"
"1846","TECH","2049"
"1847","TECH","2050"
"1847","TECH","2051"
"1847","TECH","2052"
"1847","TECH","2053"
"1825","TECH","2054"
"1850","TECH","2055"
"1850","TECH","2056"
"1850","TECH","2057"
"1851","TECH","2058"
"1851","TECH","2059"
"1827","TECH","2060"
"1849","TOOL_BASIC","2061"
"1847","TOOL_BASIC","2061"
"1825","TOOL_BASIC","2061"
"1850","TOOL_ADVANCE","2061"
"1848","TOOL_ADVANCE","2061"
"1840","TOOL_ADVANCE","2061"
"1842","TOOL_ADVANCE","2061"
"1833","TOOL_ADVANCE","2061"
"1828","TOOL_ADVANCE","2061"
"1830","TOOL_ADVANCE","2062"
"1830","TOOL_ADVANCE","2063"
"1830","TOOL_ADVANCE","2064"
"1830","TOOL_ADVANCE","2065"
"1830","TOOL_ADVANCE","2066"
"1830","TOOL_ADVANCE","2067"
"1830","TOOL_ADVANCE","2068"
"1830","TOOL_ADVANCE","2069"
"1830","TOOL_ADVANCE","2070"
"1830","TOOL_ADVANCE","2071"
"1830","TOOL_ADVANCE","2072"
"1830","TOOL_ADVANCE","2073"
"1849","TOOL_ADVANCE","2074"
"1831","TOOL_ADVANCE","2074"
"1825","TOOL_BASIC","2075"
"1832","TOOL_ADVANCE","2075"
"1845","TOOL_ADVANCE","2075"
"1847","TOOL_BASIC","2076"
"1849","TOOL_BASIC","2076"
"1833","TOOL_ADVANCE","2076"
"1848","TOOL_ADVANCE","2076"
"1847","TOOL_BASIC","2077"
"1848","TOOL_ADVANCE","2077"
"1841","TOOL_ADVANCE","2077"
"1840","TOOL_ADVANCE","2077"
"1833","TOOL_ADVANCE","2077"
"1843","TOOL_ADVANCE","2077"
"1847","TOOL_BASIC","2078"
"1833","TOOL_ADVANCE","2078"
"1833","TOOL_ADVANCE","2079"
"1848","TOOL_ADVANCE","2079"
"1833","TOOL_ADVANCE","2080"
"1854","TOOL_ADVANCE","2081"
"1854","TOOL_ADVANCE","2082"
"1824","TOOL_ADVANCE","2083"
"1854","TOOL_ADVANCE","2083"
"1835","TOOL_BASIC","2084"
"1834","TOOL_ADVANCE","2084"
"1834","TOOL_BASIC","2085"
"1834","TOOL_ADVANCE","2085"
"1834","TOOL_ADVANCE","2086"
"1838","TOOL_ADVANCE","2087"
"1838","TOOL_ADVANCE","2088"
"1855","TOOL_BASIC","2089"
"1826","TOOL_ADVANCE","2089"
"1855","TOOL_ADVANCE","2089"
"1855","TOOL_ADVANCE","2090"
"1855","TOOL_ADVANCE","2091"
"1840","TOOL_ADVANCE","2092"
"1840","TOOL_ADVANCE","2093"
"1825","TOOL_BASIC","2094"
"1841","TOOL_ADVANCE","2094"
"1847","TOOL_BASIC","2095"
"1847","TOOL_ADVANCE","2095"
"1848","TOOL_ADVANCE","2096"
"1848","TOOL_ADVANCE","2097"
"1850","TOOL_ADVANCE","2097"
"1848","TOOL_ADVANCE","2098"
"1824","TOOL_ADVANCE","2099"
"1824","TOOL_ADVANCE","2100"
"1824","TOOL_ADVANCE","2101"
"1824","TOOL_ADVANCE","2102"
"1829","TOOL_BASIC","2103"
"1825","TOOL_ADVANCE","2103"
"1851","TOOL_ADVANCE","2104"
"1826","TOOL_ADVANCE","2104"
"1826","TOOL_BASIC","2105"
"1826","TOOL_ADVANCE","2105"
"1851","TOOL_ADVANCE","2105"
"1851","TOOL_ADVANCE","2106"
"1826","TOOL_ADVANCE","2106"
"1851","TOOL_ADVANCE","2107"
"1855","TOOL_BASIC","2108"
"1826","TOOL_ADVANCE","2108"
"1826","TOOL_ADVANCE","2109"
"1822","TOOL_BASIC","2110"
"1835","TOOL_BASIC","2111"
"1835","TOOL_BASIC","2112"
"1835","TOOL_BASIC","2113"
"1835","TOOL_BASIC","2114"
"1838","TOOL_BASIC","2115"
"1840","TOOL_BASIC","2116"
"1846","TOOL_BASIC","2117"
"1847","TOOL_BASIC","2118"
"1621","TOOL_RELATED","2119"
"1847","TOOL_BASIC","2119"
"1847","TOOL_BASIC","2120"
"1847","TOOL_BASIC","2121"
"1847","TOOL_BASIC","2122"
"1847","TOOL_BASIC","2123"
"1849","TOOL_BASIC","2124"
"1849","TOOL_BASIC","2125"
"1849","TOOL_BASIC","2126"
"1850","TOOL_BASIC","2127"
"1827","TOOL_BASIC","2128"
"1694","LANG_RELATED","2158"
"1794","LANG_RELATED","2158"
"2141","LANG_RELATED","2158"
"2144","LANG_RELATED","2158"
"1626","FRAME_RELATED","2162"
"1610","FRAME_RELATED","2163"
"1610","FRAME_RELATED","2164"
"1627","FRAME_RELATED","2165"
"1628","FRAME_RELATED","2166"
"1628","FRAME_RELATED","2167"
"1639","FRAME_RELATED","2168"
"2045","FRAME_RELATED","2168"
"1667","FRAME_RELATED","2168"
"1671","FRAME_RELATED","2169"
"1618","FRAME_RELATED","2170"
"2044","FRAME_RELATED","2171"
"2044","FRAME_RELATED","2172"
"2160","FRAME_RELATED","2173"
"1667","FRAME_RELATED","2173"
"1619","FRAME_RELATED","2174"
"1869","FRAME_RELATED","2175"
"1644","FRAME_RELATED","2176"
"1670","FRAME_RELATED","2177"
"2054","FRAME_RELATED","2178"
"2161","FRAME_RELATED","2178"
"1879","FRAME_RELATED","2179"
"1624","LANG_RELATED","2185"
"1618","LANG_RELATED","2185"
"1889","LANG_RELATED","2185"
"1872","LANG_RELATED","2185"
"1627","LANG_RELATED","2185"
"1613","LANG_RELATED","2185"
"1626","LANG_RELATED","2185"
"2116","LANG_RELATED","2186"
"1794","LANG_RELATED","2186"
"1992","LANG_RELATED","2186"
"1653","LANG_RELATED","2187"
"1634","LANG_RELATED","2188"
"2006","LANG_RELATED","2189"
"1648","LANG_RELATED","2190"
"1648","LANG_RELATED","2191"
"2161","LANG_RELATED","2192"
"1623","LANG_RELATED","2193"
"2045","TOOL_RELATED","2196"
"1636","TOOL_RELATED","2196"
"2160","TOOL_RELATED","2196"
"1636","TOOL_RELATED","2197"
"2045","TOOL_RELATED","2197"
"2160","TOOL_RELATED","2197"
"1965","TOOL_RELATED","2198"
"1965","TOOL_RELATED","2199"
"2034","TOOL_RELATED","2200"
"2034","TOOL_RELATED","2201"
"1974","TOOL_RELATED","2202"
"1977","TOOL_RELATED","2203"
"1977","TOOL_RELATED","2204"
"1620","TOOL_RELATED","2205"
"1668","TOOL_RELATED","2206"
"1620","TOOL_RELATED","2206"
"2002","TOOL_RELATED","2206"
"1641","TOOL_RELATED","2207"
"1619","TOOL_RELATED","2208"
"1653","TOOL_RELATED","2209"
"1687","TOOL_RELATED","2210"
"2194","TOOL_RELATED","2210"
"2194","TOOL_RELATED","2211"
"2195","TOOL_RELATED","2212"
"1669","TOOL_RELATED","2213"
"1669","TOOL_RELATED","2214"
"1670","TOOL_RELATED","2215"
"1679","TOOL_RELATED","2215"
"1873","TOOL_RELATED","2216"
"1873","TOOL_RELATED","2217"
"1881","TOOL_RELATED","2218"
"1881","TOOL_RELATED","2219"
"1886","TOOL_RELATED","2220"
"1886","TOOL_RELATED","2221"
"1972","TOOL_RELATED","2222"
"1972","TOOL_RELATED","2223"
"1972","TOOL_RELATED","2224"
"1681","TOOL_RELATED","2225"
"1681","TOOL_RELATED","2226"
"1681","TOOL_RELATED","2227"
"2055","TOOL_RELATED","2228"
"1668","TOOL_RELATED","2229"
"2009","TOOL_RELATED","2230"
"2059","TOOL_RELATED","2231"
"1617","TOOL_RELATED","2232"
"2059","TOOL_RELATED","2232"
"1891","TOOL_RELATED","2233"
"1891","TOOL_RELATED","2234"
"1879","TOOL_RELATED","2235"
"1621","TOOL_RELATED","2236"
"1621","TOOL_RELATED","2237"
"1645","TOOL_RELATED","2238"
"1645","TOOL_RELATED","2239"
"1666","TOOL_RELATED","2240"
"1666","TOOL_RELATED","2241"
"1666","TOOL_RELATED","2242"
"1666","TOOL_RELATED","2243"
"2004","TOOL_RELATED","2244"
"2004","TOOL_RELATED","2245"
"2004","TOOL_RELATED","2246"
"2006","TOOL_RELATED","2247"
"2036","TOOL_RELATED","2248"
"2060","TOOL_RELATED","2249"
"2002","TOOL_RELATED","2250"
"2002","TOOL_RELATED","2251"
"2002","TOOL_RELATED","2252"
"2002","TOOL_RELATED","2253"
"2002","TOOL_RELATED","2254"
"2002","TOOL_RELATED","2255"
"1687","TOOL_RELATED","2256"
"1687","TOOL_RELATED","2257"
"1617","TOOL_RELATED","2258"
